Wall time,Step,Value
1520837689.222887,1679,0.0011434045154601336
1520837690.602621,1684,0.0028861649334430695
1520837691.65652,1686,0.016215890645980835
1520837691.957159,1688,0.013405141420662403
1520837692.107641,1689,0.02906702645123005
1520837693.57686,1693,0.0015359451062977314
1520837694.913452,1697,0.006842710077762604
1520837696.163312,1700,0.005940417759120464
1520837697.922265,1707,0.002162324031814933
1520837701.432127,1718,0.03401301056146622
1520837701.58569,1719,0.00988310668617487
1520837702.403089,1720,0.009757072664797306
1520837702.553746,1721,0.007184542715549469
1520837702.712812,1722,0.0011680087773129344
1520837705.792812,1732,0.0017033491749316454
1520837707.027411,1735,0.0014279659371823072
1520837707.182097,1736,0.007189548574388027
1520837707.332325,1737,0.0026184204034507275
1520837707.486375,1738,0.004940573126077652
1520837707.639547,1739,0.0034188623540103436
1520837708.702696,1740,0.005187555216252804
1520837708.854245,1741,0.01986600086092949
1520837709.009424,1742,0.0018590635154396296
1520837709.158557,1743,0.030962474644184113
1520837709.309311,1744,0.0029732827097177505
1520837710.461646,1747,0.011624081060290337
1520837710.767986,1749,0.005799075588583946
1520837711.876887,1750,0.005222340114414692
1520837713.341221,1755,0.0027017989195883274
1520837713.648609,1757,0.0029619946144521236
1520837714.874289,1760,0.0015085083432495594
1520837715.026524,1761,0.0010654201032593846
1520837715.17735,1762,0.013810686767101288
1520837715.328591,1763,0.0012309890007600188
1520837716.459545,1765,0.0018101549940183759
1520837716.758004,1767,0.044021379202604294
1520837716.910458,1768,0.034991584718227386
1520837718.239619,1772,0.0445319265127182
1520837718.389064,1773,0.0030501834116876125
1520837718.546739,1774,0.02322469651699066
1520837719.632933,1775,0.014864969067275524
1520837720.080095,1778,0.0015483064344152808
1520837720.228706,1779,0.003221007762476802
1520837721.09978,1780,0.0019028165843337774
1520837721.40102,1782,0.0019904300570487976
1520837721.552978,1783,0.002051939954981208
1520837722.599392,1785,0.0009886064799502492
1520837722.904214,1787,0.0032256413251161575
1520837723.055468,1788,0.004473686218261719
1520837723.209214,1789,0.001079385750927031
1520837724.194137,1790,0.0011703073978424072
1520837724.499838,1792,0.002942022867500782
1520837724.806181,1794,0.0011984652373939753
1520837725.64049,1795,0.0012688330607488751
1520837726.246664,1799,0.011109196580946445
1520837727.521192,1801,0.0017586408648639917
1520837727.824074,1803,0.007885941304266453
1520837729.405585,1809,0.007240939419716597
1520837730.371366,1811,0.0016495997551828623
1520837730.522762,1812,0.0028383457101881504
1520837730.82937,1814,0.0013102036900818348
1520837731.954891,1816,0.0020936732180416584
1520837732.105954,1817,0.0013794733677059412
1520837733.313953,1820,0.0010368835646659136
1520837733.612359,1822,0.0020367426332086325
1520837733.764873,1823,0.0028352008666843176
1520837733.918569,1824,0.03778388723731041
1520837734.885614,1826,0.0030844148714095354
1520837738.268223,1837,0.002425997983664274
1520837739.712658,1841,0.004476777743548155
1520837741.109474,1845,0.004494251683354378
1520837741.258559,1846,0.012181775644421577
1520837741.408665,1847,0.0022461689077317715
1520837742.554524,1850,0.020938845351338387
1520837742.854138,1852,0.0021768645383417606
1520837745.616229,1860,0.01213504932820797
1520837745.768371,1861,0.001249618362635374
1520837745.918372,1862,0.0027367996517568827
1520837747.245346,1865,0.003443744033575058
1520837747.397113,1866,0.0023479643277823925
1520837747.852071,1869,0.0027077174745500088
1520837748.875446,1871,0.0029417534824460745
1520837750.389691,1875,0.0031999622005969286
1520837750.537766,1876,0.0027493364177644253
1520837752.199975,1882,0.0021048374474048615
1520837752.352653,1883,0.004620619583874941
1520837753.362525,1885,0.003061897587031126
1520837753.666731,1887,0.0056902323849499226
1520837753.974427,1889,0.001841146033257246
1520837754.963764,1890,0.0021357121877372265
1520837755.1152,1891,0.0012051969533786178
1520837756.326023,1895,0.0031678746454417706
1520837756.479343,1896,0.0016694116638973355
1520837757.853129,1900,0.00889737531542778
1520837758.0038,1901,0.0020998390391469
1520837758.307439,1903,0.0015396876260638237
1520837759.202323,1905,0.05004937946796417
1520837759.354655,1906,0.002586731454357505
1520837759.657279,1908,0.0019243524875491858
1520837760.670767,1910,0.001943413633853197
1520837760.820406,1911,0.002252603881061077
1520837761.266481,1914,0.005440567620098591
1520837762.333173,1917,0.00300064985640347
1520837763.538727,1920,0.00444434629753232
1520837763.690724,1921,0.004649183247238398
1520837765.062787,1925,0.00947637390345335
1520837765.518334,1928,0.0033493731170892715
1520837767.030448,1933,0.007083744276314974
1520837768.10444,1935,0.0016264775767922401
1520837768.410236,1937,0.002396027324721217
1520837768.564801,1938,0.0014898823574185371
1520837769.522048,1940,0.0014531622873619199
1520837769.676539,1941,0.001501477207057178
1520837769.829464,1942,0.0013164689298719168
1520837769.981232,1943,0.003464863635599613
1520837770.132987,1944,0.008514072746038437
1520837772.536033,1950,0.003596547059714794
1520837773.979406,1955,0.003562653437256813
1520837774.1302,1956,0.006911552976816893
1520837774.430463,1958,0.005437897518277168
1520837775.735282,1962,0.012299958616495132
1520837776.042089,1964,0.0017156822141259909
1520837778.818469,1971,0.00240162736736238
1520837780.57631,1977,0.004245150834321976
1520837781.780616,1980,0.004462591838091612
1520837782.080331,1982,0.0009702031966298819
1520837783.505545,1986,0.0010431271512061357
1520837783.809781,1988,0.0333404541015625
1520837785.088512,1992,0.001797243719920516
1520837785.242158,1993,0.0035909663420170546
1520837785.39338,1994,0.00321695557795465
1520837786.24267,1995,0.007508104667067528
1520837788.328267,2003,0.004848795477300882
1520837789.36065,2005,0.0049160621128976345
1520837789.673251,2007,0.00668759923428297
1520837789.826106,2008,0.0032236871775239706
1520837791.078765,2010,0.0036887507885694504
1520837791.231991,2011,0.0016131617594510317
1520837792.661129,2016,0.008411476388573647
1520837792.816609,2017,0.02648025192320347
1520837792.967182,2018,0.0014686144422739744
1520837795.59493,2025,0.006440120283514261
1520837797.13072,2030,0.002734289038926363
1520837797.740554,2034,0.0018136054277420044
1520837798.989658,2037,0.0028643158730119467
1520837800.085831,2040,0.005713907070457935
1520837800.238931,2041,0.03182098641991615
1520837802.094373,2049,0.01385800912976265
1520837803.286111,2051,0.0023245259653776884
1520837803.740745,2054,0.00725421542301774
1520837804.59213,2055,0.004139067605137825
1520837804.896611,2057,0.002094830386340618
1520837806.415804,2062,0.009301931597292423
1520837808.050474,2067,0.0012033984530717134
1520837809.350945,2071,0.0013532228767871857
1520837809.803383,2074,0.0022938637994229794
1520837810.955801,2076,0.0015898225829005241
1520837811.413652,2079,0.006860049907118082
1520837812.472759,2081,0.0013377177529036999
1520837812.62252,2082,0.0021223449148237705
1520837813.953604,2086,0.015077084302902222
1520837814.103576,2087,0.0013376473216339946
1520837814.256658,2088,0.0011119861155748367
1520837815.44499,2090,0.0008231550455093384
1520837815.747721,2092,0.00194571225438267
1520837815.898297,2093,0.00119525205809623
1520837816.049831,2094,0.0009797721868380904
1520837816.912384,2095,0.0008944806177169085
1520837819.999322,2105,0.0027189524844288826
1520837820.460509,2108,0.003485871944576502
1520837820.612866,2109,0.0012489340733736753
1520837821.864706,2111,0.001486819121055305
1520837822.016964,2112,0.0012736436910927296
1520837823.287463,2116,0.008470048196613789
1520837824.999953,2123,0.001917452784255147
1520837826.164684,2125,0.009089815430343151
1520837826.615896,2128,0.004198170267045498
1520837827.693575,2131,0.0011410349979996681
1520837827.841119,2132,0.0044103628024458885
1520837829.116721,2135,0.0019408500520512462
1520837829.567068,2138,0.002263612113893032
1520837830.672426,2141,0.0012724839616566896
1520837831.133214,2144,0.0009360418189316988
1520837832.314644,2146,0.0009382939897477627
1520837832.462963,2147,0.034284353256225586
1520837832.611351,2148,0.0009424600866623223
1520837832.761337,2149,0.0017719825264066458
1520837833.616839,2150,0.0015983587363734841
1520837835.45294,2158,0.012096197344362736
1520837835.606633,2159,0.001577791408635676
1520837836.599448,2160,0.0052180541679263115
1520837836.750298,2161,0.0034830966033041477
1520837838.080971,2166,0.00196405709721148
1520837838.228638,2167,0.005029889754951
1520837838.381678,2168,0.00450386106967926
1520837839.474502,2170,0.0029408519621938467
1520837839.775585,2172,0.0035155806690454483
1520837839.925492,2173,0.0017645010957494378
1520837840.074894,2174,0.001875445363111794
1520837840.909385,2175,0.003440435277298093
1520837841.063823,2176,0.0015439806738868356
1520837841.213979,2177,0.0022792541421949863
1520837842.407366,2180,0.0014070447068661451
1520837842.712963,2182,0.0031018690206110477
1520837843.028182,2184,0.0012759023811668158
1520837845.608517,2190,0.0015198641922324896
1520837845.761584,2191,0.0011757989414036274
1520837846.062834,2193,0.001623863005079329
1520837846.213368,2194,0.0006994446157477796
1520837847.065951,2195,0.00158869125880301
1520837847.217157,2196,0.0014579740818589926
1520837847.369363,2197,0.003188605420291424
1520837848.813695,2201,0.0035731024108827114
1520837850.1827,2206,0.0017409243155270815
1520837850.334589,2207,0.0017717345617711544
1520837851.732778,2211,0.004790063016116619
1520837852.034842,2213,0.02107517048716545
1520837852.967082,2215,0.001673555001616478
1520837853.422719,2218,0.0012799471151083708
1520837854.757256,2221,0.00297402567230165
1520837854.908341,2222,0.0010858327150344849
1520837855.060316,2223,0.0032564098946750164
1520837855.214682,2224,0.0009735549101606011
1520837856.169277,2226,0.0016246871091425419
1520837856.318897,2227,0.002853431273251772
1520837857.52017,2230,0.001124090515077114
1520837859.413619,2237,0.002123835263773799
1520837859.717777,2239,0.0009254613541997969
1520837860.592865,2240,0.002629813738167286
1520837862.363858,2246,0.001441666390746832
1520837862.671769,2248,0.0009874722454696894
1520837863.568106,2250,0.0015902562299743295
1520837863.718509,2251,0.0013267386239022017
1520837864.167232,2254,0.0018574063433334231
1520837865.308798,2257,0.0023289427626878023
1520837865.614849,2259,0.0013612888287752867
1520837867.06207,2263,0.0019772525411099195
1520837867.214556,2264,0.0013615468051284552
1520837868.116058,2265,0.0015991623513400555
1520837868.57018,2268,0.001852255081757903
1520837868.724419,2269,0.003415977582335472
1520837870.136815,2272,0.0009734848863445222
1520837870.289205,2273,0.0009825509041547775
1520837871.364763,2276,0.005034516099840403
1520837871.819935,2279,0.0020057535730302334
1520837872.99042,2280,0.005939926952123642
1520837873.295829,2282,0.009093605913221836
1520837874.9213,2287,0.0008919808315113187
1520837875.073359,2288,0.0014417462516576052
1520837876.271072,2291,0.003317041788250208
1520837876.423287,2292,0.00267141149379313
1520837876.574158,2293,0.0013194038765504956
1520837877.684823,2296,0.014918158762156963
1520837877.987378,2298,0.0027933111414313316
1520837879.354401,2300,0.0036028262693434954
1520837879.509635,2301,0.0010386480716988444
1520837879.812445,2303,0.001620005234144628
1520837881.088546,2307,0.0012204882223159075
1520837881.236988,2308,0.003988616168498993
1520837881.386736,2309,0.0019356947159394622
1520837882.67012,2312,0.0021742091048508883
1520837883.766755,2315,0.0014377636834979057
1520837885.206168,2320,0.001432431978173554
1520837885.504502,2322,0.011680904775857925
1520837885.808107,2324,0.0023254863917827606
1520837886.881596,2326,0.0012168544344604015
1520837887.337381,2329,0.0010036632884293795
1520837888.289647,2331,0.001318291760981083
1520837888.441722,2332,0.004445910919457674
1520837888.745865,2334,0.0014420007355511189
1520837889.85734,2336,0.0022911452688276768
1520837890.007844,2337,0.00933834258466959
1520837891.714496,2343,0.002679070457816124
1520837891.867341,2344,0.0012131454423069954
1520837892.853083,2345,0.003956856206059456
1520837893.305808,2348,0.011602665297687054
1520837894.643655,2352,0.0008828142890706658
1520837894.794292,2353,0.005590871442109346
1520837895.845301,2356,0.00257463613525033
1520837896.303,2359,0.010280165821313858
1520837897.554565,2361,0.002417200244963169
1520837898.943829,2366,0.002581025240942836
1520837899.400948,2369,0.0033992892131209373
1520837902.027789,2376,0.0043241530656814575
1520837902.179863,2377,0.002202840056270361
1520837904.145284,2384,0.002085280604660511
1520837905.308522,2387,0.001412535086274147
1520837906.533115,2390,0.0319710373878479
1520837906.834762,2392,0.0030222455970942974
1520837908.353175,2396,0.0012931429082527757
1520837908.808167,2399,0.0019509110134094954
