Wall time,Step,Value
1520837702.712812,1722,0.8041958212852478
1520837705.792812,1732,0.7296587824821472
1520837707.027411,1735,0.6020761132240295
1520837707.182097,1736,0.7496688961982727
1520837707.332325,1737,0.8039647340774536
1520837707.486375,1738,0.6143344640731812
1520837707.639547,1739,0.835625410079956
1520837708.702696,1740,0.7660862803459167
1520837708.854245,1741,0.8007083535194397
1520837709.009424,1742,0.800000011920929
1520837709.158557,1743,0.6859529614448547
1520837709.309311,1744,0.7274655103683472
1520837710.461646,1747,0.8705652952194214
1520837710.767986,1749,0.834932804107666
1520837711.876887,1750,0.7876467704772949
1520837713.341221,1755,0.6754385828971863
1520837713.648609,1757,0.5170876383781433
1520837714.874289,1760,0.5806451439857483
1520837715.026524,1761,0.7916666865348816
1520837715.17735,1762,0.8158192038536072
1520837715.328591,1763,0.8647214770317078
1520837716.459545,1765,0.7414403557777405
1520837716.758004,1767,0.6550145149230957
1520837716.910458,1768,0.8984511494636536
1520837718.239619,1772,0.7845888733863831
1520837718.389064,1773,0.6177024245262146
1520837718.546739,1774,0.8212826251983643
1520837719.632933,1775,0.6245335936546326
1520837720.080095,1778,0.585185170173645
1520837720.228706,1779,0.6820566654205322
1520837721.09978,1780,0.5161290168762207
1520837721.40102,1782,0.7698574066162109
1520837721.552978,1783,0.8162291049957275
1520837722.599392,1785,0.816216230392456
1520837722.904214,1787,0.8353590965270996
1520837723.055468,1788,0.8335260152816772
1520837723.209214,1789,0.7891682982444763
1520837724.194137,1790,0.5
1520837724.499838,1792,0.7821482419967651
1520837724.806181,1794,0.7083333134651184
1520837725.64049,1795,0.7169811129570007
1520837726.246664,1799,0.5366640090942383
1520837727.521192,1801,0.6315789222717285
1520837727.824074,1803,0.7446020841598511
1520837729.405585,1809,0.8451031446456909
1520837730.371366,1811,0.6069868803024292
1520837730.522762,1812,0.7538461685180664
1520837730.82937,1814,0.5586854219436646
1520837731.954891,1816,0.5425742864608765
1520837732.105954,1817,0.7188612222671509
1520837733.313953,1820,0.7924528121948242
1520837733.612359,1822,0.8185907006263733
1520837733.764873,1823,0.7921022176742554
1520837733.918569,1824,0.7182446122169495
1520837734.885614,1826,0.7225929498672485
1520837738.268223,1837,0.46746987104415894
1520837739.712658,1841,0.569331169128418
1520837741.109474,1845,0.7144622802734375
1520837741.258559,1846,0.9274284839630127
1520837741.408665,1847,0.3511449992656708
1520837742.554524,1850,0.9218698740005493
1520837742.854138,1852,0.808013379573822
1520837745.616229,1860,0.559287965297699
1520837745.768371,1861,0.7218543291091919
1520837745.918372,1862,0.806736171245575
1520837747.245346,1865,0.6580645442008972
1520837747.397113,1866,0.5725806355476379
1520837747.852071,1869,0.48627451062202454
1520837748.875446,1871,0.8785291910171509
1520837750.389691,1875,0.7524411082267761
1520837750.537766,1876,0.6425339579582214
1520837752.199975,1882,0.1702127456665039
1520837752.352653,1883,0.009852215647697449
1520837753.362525,1885,0.5956416726112366
1520837753.666731,1887,0.7386091351509094
1520837753.974427,1889,0.7692307829856873
1520837754.963764,1890,0.779026210308075
1520837755.1152,1891,0.7264956831932068
1520837756.326023,1895,0.6557376980781555
1520837756.479343,1896,0.6822262406349182
1520837757.853129,1900,0.8848071098327637
1520837758.0038,1901,0.6658711433410645
1520837758.307439,1903,0.6399999856948853
1520837759.202323,1905,0.8211862444877625
1520837759.354655,1906,0.6780104637145996
1520837759.657279,1908,0.6385809183120728
1520837760.670767,1910,0.6754617691040039
1520837760.820406,1911,0.43921566009521484
1520837761.266481,1914,0.5865546464920044
1520837762.333173,1917,0.7872954607009888
1520837763.538727,1920,0.7397993206977844
1520837763.690724,1921,0.5988200306892395
1520837765.062787,1925,0.003225806402042508
1520837765.518334,1928,0.05714285373687744
1520837767.030448,1933,0.7505137920379639
1520837768.10444,1935,0.6192893385887146
1520837768.410236,1937,0.723842203617096
1520837768.564801,1938,0.6237941980361938
1520837769.522048,1940,0.7050359845161438
1520837769.676539,1941,0.8151447772979736
1520837769.829464,1942,0.7257383465766907
1520837769.981232,1943,0.707317054271698
1520837770.132987,1944,0.7315455079078674
1520837772.536033,1950,0.897939145565033
1520837773.979406,1955,0.7300971150398254
1520837774.1302,1956,0.7675312161445618
1520837774.430463,1958,0.9074559807777405
1520837775.735282,1962,0.5545196533203125
1520837776.042089,1964,0.6635944843292236
1520837778.818469,1971,0.7296786308288574
1520837780.57631,1977,0.8123586773872375
1520837781.780616,1980,0.8991272449493408
1520837782.080331,1982,0.5692307949066162
1520837783.505545,1986,0.6755555272102356
1520837783.809781,1988,0.6599505543708801
1520837785.088512,1992,0.7390300035476685
1520837785.242158,1993,0.7342932224273682
1520837785.39338,1994,0.668061375617981
1520837786.24267,1995,0.8719525337219238
1520837788.328267,2003,0.730354368686676
1520837789.36065,2005,0.6102856993675232
1520837789.673251,2007,0.4319809079170227
1520837789.826106,2008,0.560196578502655
1520837791.078765,2010,0.6932084560394287
1520837791.231991,2011,0.5511810779571533
1520837792.661129,2016,0.6996011137962341
1520837792.816609,2017,0.8062015771865845
1520837792.967182,2018,0.695652186870575
1520837795.59493,2025,0.5983112454414368
1520837797.13072,2030,0.813778281211853
1520837797.740554,2034,0.7887740135192871
1520837798.989658,2037,0.6832917928695679
1520837800.085831,2040,0.7832871675491333
1520837800.238931,2041,0.8989799618721008
1520837802.094373,2049,0.7547720074653625
1520837803.286111,2051,0.8651026487350464
1520837803.740745,2054,0.5314164161682129
1520837804.59213,2055,0.7589945793151855
1520837804.896611,2057,0.6343283653259277
1520837806.415804,2062,0.8429260849952698
1520837808.050474,2067,0.698924720287323
1520837809.350945,2071,0.7926605343818665
1520837809.803383,2074,0.8686288595199585
1520837810.955801,2076,0.7589158415794373
1520837811.413652,2079,0.7217513918876648
1520837812.472759,2081,0.7566320896148682
1520837812.62252,2082,0.5159235596656799
1520837813.953604,2086,0.9011725187301636
1520837814.103576,2087,0.7529880404472351
1520837814.256658,2088,0.5600000023841858
1520837815.44499,2090,0.8536585569381714
1520837815.747721,2092,0.9001468420028687
1520837815.898297,2093,0.6683291792869568
1520837816.049831,2094,0.7731092572212219
1520837816.912384,2095,0.747474730014801
1520837819.999322,2105,0.723720908164978
1520837820.460509,2108,0.6819830536842346
1520837820.612866,2109,0.7023411393165588
1520837821.864706,2111,0.8190476298332214
1520837822.016964,2112,0.6435986161231995
1520837823.287463,2116,0.692060112953186
1520837824.999953,2123,0.8287292718887329
1520837826.164684,2125,0.9181472659111023
1520837826.615896,2128,0.5790377855300903
1520837827.693575,2131,0.5100182294845581
1520837827.841119,2132,0.5590433478355408
1520837829.116721,2135,0.678243100643158
1520837829.567068,2138,0.6684492230415344
1520837830.672426,2141,0.8387096524238586
1520837831.133214,2144,0.6566265225410461
1520837832.314644,2146,0.8270270228385925
1520837832.462963,2147,0.9239934682846069
1520837832.611351,2148,0.703157901763916
1520837832.761337,2149,0.622734785079956
1520837833.616839,2150,0.6570512652397156
1520837835.45294,2158,0.838660717010498
1520837835.606633,2159,0.667344868183136
1520837836.599448,2160,0.5332136154174805
1520837836.750298,2161,0.632497251033783
1520837838.080971,2166,0.6492753624916077
1520837838.228638,2167,0.878257155418396
1520837838.381678,2168,0.8605991005897522
1520837839.474502,2170,0.6416893601417542
1520837839.775585,2172,0.8892495036125183
1520837839.925492,2173,0.8054741024971008
1520837840.074894,2174,0.6322263479232788
1520837840.909385,2175,0.7962185144424438
1520837841.063823,2176,0.636215329170227
1520837841.213979,2177,0.8301097750663757
1520837842.407366,2180,0.5849056839942932
1520837842.712963,2182,0.6871992349624634
1520837843.028182,2184,0.8050541281700134
1520837845.608517,2190,0.8350730538368225
1520837845.761584,2191,0.8405796885490417
1520837846.062834,2193,0.7770007848739624
1520837846.213368,2194,0.6975088715553284
1520837847.065951,2195,0.7491995692253113
1520837847.217157,2196,0.66171795129776
1520837847.369363,2197,0.6029684543609619
1520837848.813695,2201,0.5095207095146179
1520837850.1827,2206,0.4672897160053253
1520837850.334589,2207,0.4654088020324707
1520837851.732778,2211,0.6834951639175415
1520837852.034842,2213,0.9286803007125854
1520837852.967082,2215,0.7952013611793518
1520837853.422719,2218,0.5058547854423523
1520837854.757256,2221,0.7199413776397705
1520837854.908341,2222,0.8115941882133484
1520837855.060316,2223,0.8910070657730103
1520837855.214682,2224,0.6310432553291321
1520837856.169277,2226,0.7492260336875916
1520837856.318897,2227,0.8656313419342041
1520837857.52017,2230,0.7584097981452942
1520837859.413619,2237,0.5420991778373718
1520837859.717777,2239,0.5730336904525757
1520837860.592865,2240,0.6242661476135254
1520837862.363858,2246,0.5882353186607361
1520837862.671769,2248,0.8595505356788635
1520837863.568106,2250,0.8026100993156433
1520837863.718509,2251,0.7114846110343933
1520837864.167232,2254,0.5042492747306824
1520837865.308798,2257,0.8787738084793091
1520837865.614849,2259,0.650954008102417
1520837867.06207,2263,0.6573248505592346
1520837867.214556,2264,0.6261682510375977
1520837868.116058,2265,0.8834951519966125
1520837868.57018,2268,0.8472622632980347
1520837868.724419,2269,0.7278401851654053
1520837870.136815,2272,0.6780821681022644
1520837870.289205,2273,0.5970149040222168
1520837871.364763,2276,0.8398357033729553
1520837871.819935,2279,0.4940239191055298
1520837872.99042,2280,0.8461208939552307
1520837873.295829,2282,0.8144248723983765
1520837874.9213,2287,0.503311276435852
1520837875.073359,2288,0.76382976770401
1520837876.271072,2291,0.27204030752182007
1520837876.423287,2292,0.8202979564666748
1520837876.574158,2293,0.6926286220550537
1520837877.684823,2296,0.7770541906356812
1520837877.987378,2298,0.4958677589893341
1520837879.354401,2300,0.7518394589424133
1520837879.509635,2301,0.7947019934654236
1520837879.812445,2303,0.8700000047683716
1520837881.088546,2307,0.71856290102005
1520837881.236988,2308,0.6722654700279236
1520837881.386736,2309,0.5479999780654907
1520837882.67012,2312,0.6763901710510254
1520837883.766755,2315,0.7655068039894104
1520837885.206168,2320,0.44878047704696655
1520837885.504502,2322,0.9231382012367249
1520837885.808107,2324,0.8532570004463196
1520837886.881596,2326,0.8134556412696838
1520837887.337381,2329,0.8242424130439758
1520837888.289647,2331,0.45255473256111145
1520837888.441722,2332,0.8169174194335938
1520837888.745865,2334,0.6148409843444824
1520837889.85734,2336,0.7896150350570679
1520837890.007844,2337,0.6523911356925964
1520837891.714496,2343,0.49450549483299255
1520837891.867341,2344,0.710659921169281
1520837892.853083,2345,0.8275862336158752
1520837893.305808,2348,0.8865663409233093
1520837894.643655,2352,0.7938931584358215
1520837894.794292,2353,0.8260387778282166
1520837895.845301,2356,0.6951566934585571
1520837896.303,2359,0.8595825433731079
1520837897.554565,2361,0.6820566654205322
1520837898.943829,2366,0.3404255211353302
1520837899.400948,2369,0.7266355156898499
1520837902.027789,2376,0.943053662776947
1520837902.179863,2377,0.2590673267841339
1520837904.145284,2384,0.6417266130447388
1520837905.308522,2387,0.6227272748947144
1520837906.533115,2390,0.760818600654602
1520837906.834762,2392,0.5525902509689331
1520837908.353175,2396,0.6920415163040161
1520837908.808167,2399,0.8106464147567749
