Wall time,Step,Value
1520837708.854245,1741,0.9888381958007812
1520837709.009424,1742,0.99884033203125
1520837709.158557,1743,0.9845123291015625
1520837709.309311,1744,0.9980392456054688
1520837710.461646,1747,0.99493408203125
1520837710.767986,1749,0.99737548828125
1520837711.876887,1750,0.99365234375
1520837713.341221,1755,0.99774169921875
1520837713.648609,1757,0.9975204467773438
1520837714.874289,1760,0.998809814453125
1520837715.026524,1761,0.9993896484375
1520837715.17735,1762,0.9912948608398438
1520837715.328591,1763,0.9996109008789062
1520837716.459545,1765,0.9983291625976562
1520837716.758004,1767,0.9718399047851562
1520837716.910458,1768,0.9862442016601562
1520837718.239619,1772,0.973297119140625
1520837718.389064,1773,0.9969024658203125
1520837718.546739,1774,0.9836502075195312
1520837719.632933,1775,0.9877166748046875
1520837720.080095,1778,0.9991455078125
1520837720.228706,1779,0.9976882934570312
1520837721.09978,1780,0.9987411499023438
1520837721.40102,1782,0.9991378784179688
1520837721.552978,1783,0.9994125366210938
1520837722.599392,1785,0.999481201171875
1520837722.904214,1787,0.9988632202148438
1520837723.055468,1788,0.997802734375
1520837723.209214,1789,0.9991683959960938
1520837724.194137,1790,0.9989776611328125
1520837724.499838,1792,0.997802734375
1520837724.806181,1794,0.9990386962890625
1520837725.64049,1795,0.998626708984375
1520837726.246664,1799,0.9912261962890625
1520837727.521192,1801,0.9984512329101562
1520837727.824074,1803,0.993682861328125
1520837729.405585,1809,0.9959335327148438
1520837730.371366,1811,0.998626708984375
1520837730.522762,1812,0.99853515625
1520837730.82937,1814,0.998565673828125
1520837731.954891,1816,0.9982376098632812
1520837732.105954,1817,0.9993972778320312
1520837733.313953,1820,0.999664306640625
1520837733.612359,1822,0.9990768432617188
1520837733.764873,1823,0.9986343383789062
1520837733.918569,1824,0.9735488891601562
1520837734.885614,1826,0.9977798461914062
1520837738.268223,1837,0.9983139038085938
1520837739.712658,1841,0.9959716796875
1520837741.109474,1845,0.9982376098632812
1520837741.258559,1846,0.9965744018554688
1520837741.408665,1847,0.9993515014648438
1520837742.554524,1850,0.992706298828125
1520837742.854138,1852,0.9991226196289062
1520837745.616229,1860,0.9882888793945312
1520837745.768371,1861,0.999359130859375
1520837745.918372,1862,0.9981613159179688
1520837747.245346,1865,0.998382568359375
1520837747.397113,1866,0.9991912841796875
1520837747.852071,1869,0.9990005493164062
1520837748.875446,1871,0.9985885620117188
1520837750.389691,1875,0.9967117309570312
1520837750.537766,1876,0.9987945556640625
1520837752.199975,1882,0.9994049072265625
1520837752.352653,1883,0.9984664916992188
1520837753.362525,1885,0.9987258911132812
1520837753.666731,1887,0.996673583984375
1520837753.974427,1889,0.9994277954101562
1520837754.963764,1890,0.998199462890625
1520837755.1152,1891,0.99951171875
1520837756.326023,1895,0.9959945678710938
1520837756.479343,1896,0.9986495971679688
1520837757.853129,1900,0.9933013916015625
1520837758.0038,1901,0.99786376953125
1520837758.307439,1903,0.9989700317382812
1520837759.202323,1905,0.9720535278320312
1520837759.354655,1906,0.9981231689453125
1520837759.657279,1908,0.9987564086914062
1520837760.670767,1910,0.9990615844726562
1520837760.820406,1911,0.9989089965820312
1520837761.266481,1914,0.996246337890625
1520837762.333173,1917,0.9983139038085938
1520837763.538727,1920,0.9970321655273438
1520837763.690724,1921,0.9979248046875
1520837765.062787,1925,0.9952850341796875
1520837765.518334,1928,0.9992446899414062
1520837767.030448,1933,0.9953689575195312
1520837768.10444,1935,0.9994277954101562
1520837768.410236,1937,0.9987716674804688
1520837768.564801,1938,0.9991073608398438
1520837769.522048,1940,0.9993743896484375
1520837769.676539,1941,0.9993667602539062
1520837769.829464,1942,0.9995040893554688
1520837769.981232,1943,0.99725341796875
1520837770.132987,1944,0.9925918579101562
1520837772.536033,1950,0.9984130859375
1520837773.979406,1955,0.9978790283203125
1520837774.1302,1956,0.996307373046875
1520837774.430463,1958,0.9981155395507812
1520837775.735282,1962,0.9916152954101562
1520837776.042089,1964,0.9994430541992188
1520837778.818469,1971,0.9989089965820312
1520837780.57631,1977,0.9962005615234375
1520837781.780616,1980,0.9962081909179688
1520837782.080331,1982,0.9991455078125
1520837783.505545,1986,0.9994430541992188
1520837783.809781,1988,0.9863510131835938
1520837785.088512,1992,0.9991378784179688
1520837785.242158,1993,0.9969024658203125
1520837785.39338,1994,0.996368408203125
1520837786.24267,1995,0.9955520629882812
1520837788.328267,2003,0.9973297119140625
1520837789.36065,2005,0.9973983764648438
1520837789.673251,2007,0.996368408203125
1520837789.826106,2008,0.9986343383789062
1520837791.078765,2010,0.9980010986328125
1520837791.231991,2011,0.9991302490234375
1520837792.661129,2016,0.9925308227539062
1520837792.816609,2017,0.9866485595703125
1520837792.967182,2018,0.998931884765625
1520837795.59493,2025,0.9923782348632812
1520837797.13072,2030,0.9986801147460938
1520837797.740554,2034,0.9989089965820312
1520837798.989658,2037,0.9980621337890625
1520837800.085831,2040,0.9934310913085938
1520837800.238931,2041,0.987457275390625
1520837802.094373,2049,0.9858856201171875
1520837803.286111,2051,0.99859619140625
1520837803.740745,2054,0.9932861328125
1520837804.59213,2055,0.9962692260742188
1520837804.896611,2057,0.9992523193359375
1520837806.415804,2062,0.9967727661132812
1520837808.050474,2067,0.99957275390625
1520837809.350945,2071,0.9991378784179688
1520837809.803383,2074,0.9986038208007812
1520837810.955801,2076,0.9987106323242188
1520837811.413652,2079,0.9909820556640625
1520837812.472759,2081,0.9983901977539062
1520837812.62252,2082,0.9976806640625
1520837813.953604,2086,0.9914474487304688
1520837814.103576,2087,0.999053955078125
1520837814.256658,2088,0.9987411499023438
1520837815.44499,2090,0.999725341796875
1520837815.747721,2092,0.99896240234375
1520837815.898297,2093,0.9989852905273438
1520837816.049831,2094,0.9993820190429688
1520837816.912384,2095,0.9996185302734375
1520837819.999322,2105,0.9977340698242188
1520837820.460509,2108,0.9979934692382812
1520837820.612866,2109,0.9993209838867188
1520837821.864706,2111,0.999420166015625
1520837822.016964,2112,0.9992141723632812
1520837823.287463,2116,0.991241455078125
1520837824.999953,2123,0.9988174438476562
1520837826.164684,2125,0.9939193725585938
1520837826.615896,2128,0.9962615966796875
1520837827.693575,2131,0.9979476928710938
1520837827.841119,2132,0.9954986572265625
1520837829.116721,2135,0.9975967407226562
1520837829.567068,2138,0.999053955078125
1520837830.672426,2141,0.9995803833007812
1520837831.133214,2144,0.9991302490234375
1520837832.314644,2146,0.99951171875
1520837832.462963,2147,0.9875411987304688
1520837832.611351,2148,0.9989242553710938
1520837832.761337,2149,0.9982528686523438
1520837833.616839,2150,0.9983673095703125
1520837835.45294,2158,0.9870223999023438
1520837835.606633,2159,0.9975051879882812
1520837836.599448,2160,0.99603271484375
1520837836.750298,2161,0.9974288940429688
1520837838.080971,2166,0.9990768432617188
1520837838.228638,2167,0.9978256225585938
1520837838.381678,2168,0.9981536865234375
1520837839.474502,2170,0.9959869384765625
1520837839.775585,2172,0.9979171752929688
1520837839.925492,2173,0.9984817504882812
1520837840.074894,2174,0.9977188110351562
1520837840.909385,2175,0.997039794921875
1520837841.063823,2176,0.9982986450195312
1520837841.213979,2177,0.9975204467773438
1520837842.407366,2180,0.998992919921875
1520837842.712963,2182,0.9975204467773438
1520837843.028182,2184,0.999176025390625
1520837845.608517,2190,0.9987945556640625
1520837845.761584,2191,0.9995803833007812
1520837846.062834,2193,0.9978103637695312
1520837846.213368,2194,0.9987030029296875
1520837847.065951,2195,0.9982070922851562
1520837847.217157,2196,0.9975662231445312
1520837847.369363,2197,0.996734619140625
1520837848.813695,2201,0.9943008422851562
1520837850.1827,2206,0.998260498046875
1520837850.334589,2207,0.9987030029296875
1520837851.732778,2211,0.9975128173828125
1520837852.034842,2213,0.9932174682617188
1520837852.967082,2215,0.9981765747070312
1520837853.422719,2218,0.9983901977539062
1520837854.757256,2221,0.9970855712890625
1520837854.908341,2222,0.9995040893554688
1520837855.060316,2223,0.9979934692382812
1520837855.214682,2224,0.9988937377929688
1520837856.169277,2226,0.9987640380859375
1520837856.318897,2227,0.9984817504882812
1520837857.52017,2230,0.9993972778320312
1520837859.413619,2237,0.9969711303710938
1520837859.717777,2239,0.99884033203125
1520837860.592865,2240,0.9970703125
1520837862.363858,2246,0.9979171752929688
1520837862.671769,2248,0.999237060546875
1520837863.568106,2250,0.9990768432617188
1520837863.718509,2251,0.9992141723632812
1520837864.167232,2254,0.9986648559570312
1520837865.308798,2257,0.9980087280273438
1520837865.614849,2259,0.9976272583007812
1520837867.06207,2263,0.9979476928710938
1520837867.214556,2264,0.998779296875
1520837868.116058,2265,0.999267578125
1520837868.57018,2268,0.9991912841796875
1520837868.724419,2269,0.996673583984375
1520837870.136815,2272,0.9992828369140625
1520837870.289205,2273,0.9993820190429688
1520837871.364763,2276,0.996429443359375
1520837871.819935,2279,0.9990310668945312
1520837872.99042,2280,0.9972610473632812
1520837873.295829,2282,0.9946212768554688
1520837874.9213,2287,0.9988555908203125
1520837875.073359,2288,0.9983062744140625
1520837876.271072,2291,0.9977951049804688
1520837876.423287,2292,0.9970550537109375
1520837876.574158,2293,0.9983139038085938
1520837877.684823,2296,0.98223876953125
1520837877.987378,2298,0.9986038208007812
1520837879.354401,2300,0.9971694946289062
1520837879.509635,2301,0.9995269775390625
1520837879.812445,2303,0.998809814453125
1520837881.088546,2307,0.9989242553710938
1520837881.236988,2308,0.98779296875
1520837881.386736,2309,0.9982757568359375
1520837882.67012,2312,0.9972915649414062
1520837883.766755,2315,0.9988174438476562
1520837885.206168,2320,0.9991378784179688
1520837885.504502,2322,0.9955825805664062
1520837885.808107,2324,0.9984359741210938
1520837886.881596,2326,0.9995346069335938
1520837887.337381,2329,0.9995574951171875
1520837888.289647,2331,0.9988555908203125
1520837888.441722,2332,0.9950790405273438
1520837888.745865,2334,0.9991683959960938
1520837889.85734,2336,0.9982070922851562
1520837890.007844,2337,0.9925689697265625
1520837891.714496,2343,0.99859619140625
1520837891.867341,2344,0.9995651245117188
1520837892.853083,2345,0.9972915649414062
1520837893.305808,2348,0.9903945922851562
1520837894.643655,2352,0.9993820190429688
1520837894.794292,2353,0.995208740234375
1520837895.845301,2356,0.996734619140625
1520837896.303,2359,0.992095947265625
1520837897.554565,2361,0.9976882934570312
1520837898.943829,2366,0.9988174438476562
1520837899.400948,2369,0.9982147216796875
1520837902.027789,2376,0.9984207153320312
1520837902.179863,2377,0.9989089965820312
1520837904.145284,2384,0.9962005615234375
1520837905.308522,2387,0.9987335205078125
1520837906.533115,2390,0.9766387939453125
1520837906.834762,2392,0.9956512451171875
1520837908.353175,2396,0.9993209838867188
1520837908.808167,2399,0.9981002807617188
