Wall time,Step,Value
1520911998.230652,3311,0.0015063401078805327
1520912000.221448,3318,0.001335219363681972
1520912000.468981,3319,0.0011386258993297815
1520912001.512356,3320,0.0017401442164555192
1520912001.862534,3322,0.0023351279087364674
1520912003.405326,3327,0.0016973947640508413
1520912003.55658,3328,0.0016075903549790382
1520912004.74999,3331,0.0017133771907538176
1520912006.180224,3335,0.01070844754576683
1520912006.573321,3337,0.0018083271570503712
1520912008.48139,3342,0.0025700945407152176
1520912013.51551,3356,0.019908219575881958
1520912015.840366,3364,0.004220089875161648
1520912017.240428,3367,0.006112932227551937
1520912017.460366,3368,0.009823473170399666
1520912020.104775,3375,0.0018903309246525168
1520912020.430026,3377,0.031091149896383286
1520912021.535482,3380,0.0020834992174059153
1520912021.686063,3381,0.002793658524751663
1520912021.97713,3382,0.001483737607486546
1520912023.918053,3388,0.0021709701977670193
1520912024.104439,3389,0.005845189560204744
1520912027.452017,3399,0.002528526820242405
1520912030.28321,3406,0.05073757469654083
1520912031.9771,3411,0.00859551876783371
1520912032.213924,3412,0.02261572703719139
1520912034.232307,3417,0.0036914492957293987
1520912036.355536,3424,0.005837738513946533
1520912037.955789,3428,0.001812152797356248
1520912038.116432,3429,0.001486967783421278
1520912039.339988,3432,0.0016530230641365051
1520912039.491553,3433,0.002185552380979061
1520912045.310652,3449,0.0013954432215541601
1520912046.356555,3451,0.001721167704090476
1520912048.655249,3459,0.0015508136712014675
1520912050.119568,3462,0.000891991367097944
1520912053.400237,3472,0.0022322465665638447
1520912053.548678,3473,0.0024669545236974955
1520912053.699846,3474,0.002686672378331423
1520912055.483831,3479,0.028354067355394363
1520912056.952168,3483,0.00292953965254128
1520912060.448591,3492,0.003533261129632592
1520912060.628855,3493,0.001290372689254582
1520912062.244988,3498,0.006662482395768166
1520912063.870002,3502,0.0015736432978883386
1520912064.227374,3503,0.0009516894933767617
1520912064.422741,3504,0.004019135143607855
1520912067.091571,3510,0.004469424486160278
1520912067.391961,3512,0.007596169598400593
1520912068.807829,3516,0.018339267000555992
1520912070.954064,3521,0.0025399154983460903
1520912071.326484,3523,0.0029330390971153975
1520912076.505327,3538,0.0028912792913615704
1520912079.5285,3546,0.002230412559583783
1520912081.640443,3554,0.0018993280827999115
1520912082.7026,3555,0.003770533949136734
1520912082.927413,3556,0.002938983030617237
1520912084.578834,3562,0.0017477972432971
1520912086.124526,3565,0.0021272050216794014
1520912086.30621,3566,0.0016031402628868818
1520912087.788228,3570,0.0025604981929063797
1520912087.993585,3571,0.002116147195920348
1520912089.66526,3577,0.005439473781734705
1520912094.514528,3591,0.0020221618469804525
1520912096.589565,3596,0.002371186390519142
1520912096.950904,3598,0.0011645646300166845
1520912100.128462,3606,0.0013879851903766394
1520912100.277638,3607,0.002856357954442501
1520912100.469166,3608,0.001994151622056961
1520912101.788527,3611,0.003151926212012768
1520912103.825749,3618,0.001971511635929346
1520912104.004838,3619,0.007202536799013615
1520912106.916556,3625,0.001444710069335997
1520912107.452168,3628,0.0026089269667863846
1520912109.164201,3633,0.0010663931025192142
1520912110.14314,3635,0.006363795138895512
1520912112.753923,3644,0.006554264575242996
1520912119.645887,3662,0.001898468006402254
1520912120.042102,3664,0.0014954860089346766
1520912121.512981,3668,0.016373969614505768
1520912123.559553,3674,0.0013549195136874914
1520912126.527283,3682,0.005608095787465572
1520912128.583848,3689,0.00328260799869895
1520912131.608389,3697,0.006184689700603485
1520912131.846337,3698,0.0018832553178071976
1520912133.510632,3702,0.003823593258857727
1520912136.784628,3710,0.002369153779000044
1520912140.911433,3724,0.004937523975968361
1520912145.803225,3739,0.0023620640859007835
1520912147.234701,3743,0.003257818054407835
1520912147.428423,3744,0.002289355732500553
1520912148.884214,3748,0.00641659926623106
1520912150.127875,3751,0.009286846965551376
1520912150.34235,3752,0.001736098900437355
1520912150.724409,3754,0.002306604292243719
1520912152.01626,3756,0.008546687662601471
1520912155.051796,3765,0.002017393708229065
1520912155.568428,3768,0.0036984989419579506
1520912155.778038,3769,0.008795234374701977
1520912159.003094,3778,0.0036281864158809185
1520912160.276401,3781,0.010700603947043419
1520912161.950783,3785,0.0013998807407915592
1520912162.503436,3788,0.0019902775529772043
1520912164.282068,3792,0.002045933622866869
1520912164.492448,3793,0.0020178311970084906
1520912164.668344,3794,0.00182765768840909
1520912166.167921,3798,0.004806067794561386
1520912166.394361,3799,0.003361843526363373
1520912167.985446,3803,0.0029406053945422173
1520912168.191164,3804,0.0028433536645025015
1520912169.404122,3806,0.008745124563574791
1520912173.053036,3816,0.011581823229789734
1520912174.491139,3820,0.0053217848762869835
1520912174.905042,3822,0.0032885530963540077
1520912175.279102,3824,0.004332469776272774
1520912178.73444,3833,0.007498621009290218
1520912179.739129,3835,0.007093221880495548
1520912181.635223,3842,0.0026469898875802755
1520912183.298742,3847,0.0024539176374673843
1520912183.518831,3848,0.0031461981125175953
1520912186.240927,3855,0.0055115921422839165
1520912188.302351,3862,0.00492474902421236
1520912188.452962,3863,0.0036267831455916166
1520912188.674918,3864,0.0028101252391934395
1520912189.571993,3865,0.0023545455187559128
1520912189.967874,3867,0.0027302999515086412
1520912192.15086,3874,0.001795460470020771
1520912195.052433,3882,0.004051060415804386
1520912196.612841,3887,0.002304716967046261
1520912196.978733,3889,0.002857283689081669
1520912198.676963,3894,0.015297984704375267
1520912200.191818,3898,0.0027279730420559645
1520912200.34742,3899,0.0010514631867408752
1520912203.527159,3906,0.0020868079736828804
1520912205.168321,3910,0.001984852133318782
1520912205.530585,3912,0.0027024666778743267
1520912214.741781,3937,0.003249028930440545
1520912216.440886,3943,0.002403484657406807
1520912219.060358,3949,0.006961544044315815
1520912220.505399,3953,0.006509307771921158
1520912222.075273,3957,0.0012930562952533364
1520912222.306299,3958,0.019660869613289833
1520912225.015549,3965,0.006592038553208113
1520912226.786871,3970,0.021843403577804565
1520912230.107393,3980,0.0017617286648601294
1520912234.075889,3993,0.005700534209609032
1520912235.691052,3998,0.0028577973134815693
1520912235.894681,3999,0.0009015024406835437
1520912237.139501,4002,0.003252791939303279
1520912239.040778,4007,0.0022220038808882236
1520912244.146278,4020,0.0008276161970570683
1520912244.805809,4023,0.02226746454834938
1520912245.985907,4025,0.005702523048967123
1520912246.182691,4026,0.002113800961524248
1520912246.686383,4029,0.0029653082601726055
1520912249.152992,4035,0.008617604151368141
1520912251.130199,4041,0.002378540812060237
1520912253.377873,4049,0.046295225620269775
1520912256.128518,4055,0.00997319445014
1520912256.966494,4059,0.009664561599493027
1520912257.830038,4060,0.002329670824110508
1520912258.015821,4061,0.0024702725932002068
1520912260.101617,4066,0.012622535228729248
1520912261.809547,4071,0.0019254483049735427
1520912263.306152,4075,0.004770774394273758
1520912264.91567,4080,0.0018951031379401684
1520912266.662679,4086,0.0032820459455251694
1520912267.238523,4089,0.0034249124582856894
1520912270.020812,4096,0.002554458100348711
1520912272.305116,4102,0.008982347324490547
1520912272.536923,4103,0.0038858745247125626
1520912274.016812,4107,0.0018905634060502052
1520912274.193078,4108,0.003312845714390278
1520912275.576815,4110,0.003658892819657922
1520912279.581897,4122,0.002009407617151737
1520912279.770781,4123,0.004124158062040806
1520912280.960276,4125,0.013840794563293457
1520912282.968513,4132,0.004750382620841265
1520912284.645918,4137,0.0027781641110777855
1520912286.352593,4141,0.018071414902806282
1520912286.928162,4144,0.0019447880331426859
1520912287.941086,4146,0.00184118642937392
1520912288.129967,4147,0.003420616965740919
1520912293.438464,4162,0.0028584524989128113
1520912295.322961,4166,0.0016493245493620634
1520912295.472294,4167,0.0021459574345499277
1520912298.808405,4176,0.024028774350881577
1520912300.601227,4181,0.0038658352568745613
1520912301.227998,4184,0.003605632344260812
1520912302.27421,4186,0.0027289341669529676
1520912302.462016,4187,0.0023707577493041754
1520912302.818422,4189,0.0027757128700613976
1520912309.805731,4205,0.0037905536592006683
1520912311.954972,4212,0.004101738333702087
1520912319.459488,4233,0.02306729182600975
1520912323.155326,4241,0.007216138765215874
1520912324.854564,4245,0.0021488661877810955
1520912325.255232,4247,0.0017204653704538941
1520912326.997056,4251,0.0024154409766197205
1520912327.624271,4254,0.006522839888930321
1520912328.999172,4257,0.005871961824595928
1520912329.396672,4259,0.002195812528952956
1520912330.537046,4260,0.002869732677936554
1520912331.022624,4262,0.002769920974969864
1520912331.373225,4264,0.0073297880589962006
1520912332.456633,4266,0.0024986271746456623
1520912334.004338,4270,0.002417959040030837
1520912334.660344,4274,0.0033030700869858265
1520912335.797359,4275,0.0026954286731779575
1520912336.847389,4279,0.008400574326515198
1520912337.980237,4281,0.0027020759880542755
1520912338.563326,4284,0.001774271484464407
1520912342.430461,4294,0.0022674151696264744
1520912347.047805,4305,0.003175032325088978
1520912348.648391,4310,0.001651961705647409
1520912354.463496,4325,0.001952610444277525
1520912354.995475,4328,0.0027539250440895557
1520912359.852447,4341,0.020453227683901787
1520912361.956101,4348,0.016718167811632156
1520912363.305825,4351,0.003828164655715227
1520912364.921565,4356,0.0050099692307412624
1520912365.108383,4357,0.006128638982772827
1520912367.038696,4362,0.0021815281361341476
1520912369.82556,4370,0.006257819011807442
1520912375.566562,4386,0.029606223106384277
1520912379.170066,4398,0.004537004977464676
1520912382.469236,4407,0.0022662649862468243
1520912384.572913,4414,0.009626592509448528
1520912387.923634,4422,0.0024201394990086555
1520912388.105437,4423,0.0020594371017068624
1520912388.260895,4424,0.011166378855705261
1520912391.072313,4430,0.0034477696754038334
1520912394.968731,4440,0.03678423911333084
1520912395.306476,4442,0.0043535600416362286
1520912396.901635,4446,0.005370108410716057
1520912399.263105,4453,0.0037459125742316246
1520912402.830205,4462,0.009142880327999592
1520912403.019148,4463,0.00816899910569191
1520912403.175043,4464,0.00999340321868658
1520912404.881753,4469,0.0070060789585113525
1520912406.323112,4473,0.0048388889990746975
1520912411.281216,4486,0.008356578648090363
1520912411.72708,4488,0.004733498208224773
1520912411.913034,4489,0.0022705919109284878
1520912412.743935,4490,0.007743378635495901
1520912412.930151,4491,0.007124179974198341
1520912414.827772,4495,0.016060207039117813
1520912415.423527,4498,0.004628932103514671
1520912422.67548,4516,0.00650184927508235
1520912424.737525,4521,0.004642870277166367
1520912424.916517,4522,0.005005144514143467
1520912425.067479,4523,0.002564270282164216
1520912425.218,4524,0.0039569358341395855
1520912428.402949,4533,0.011096775531768799
1520912428.555261,4534,0.0078763198107481
1520912432.073488,4542,0.005828098393976688
1520912435.748669,4551,0.004353047348558903
1520912437.414543,4555,0.006826117634773254
1520912438.116577,4559,0.0030603986233472824
1520912439.814727,4562,0.008038671687245369
1520912440.334102,4564,0.004445837810635567
1520912441.395508,4566,0.0033113970421254635
1520912441.812792,4568,0.005580442026257515
1520912443.263767,4570,0.00320775480940938
1520912445.147396,4575,0.0031241681426763535
1520912449.44557,4587,0.0027603176422417164
1520912451.473406,4593,0.003558999625965953
1520912453.196186,4598,0.01945861615240574
1520912455.11743,4604,0.008746771141886711
1520912456.119128,4605,0.13119393587112427
1520912456.473836,4607,0.004981848411262035
1520912456.844129,4609,0.0031768367625772953
1520912458.047548,4610,0.0035143655259162188
1520912458.569437,4613,0.00238668080419302
1520912463.129862,4625,0.0025157644413411617
1520912463.852997,4629,0.007032268214970827
1520912465.482674,4633,0.0032388123217970133
1520912467.297891,4637,0.0023879827931523323
1520912467.709202,4639,0.0023749126121401787
1520912468.799321,4640,0.0056631783954799175
1520912471.419662,4647,0.002545596333220601
1520912473.911688,4654,0.004477367736399174
1520912475.005944,4655,0.004678864032030106
1520912478.648253,4667,0.0040126522071659565
1520912484.253827,4682,0.0015614633448421955
1520912486.056983,4687,0.0014230557717382908
1520912486.419145,4689,0.0037685707211494446
1520912487.349174,4690,0.0016603132244199514
1520912487.544315,4691,0.0011369693093001842
1520912487.917956,4693,0.002478596055880189
1520912489.557979,4696,0.0013437645975500345
1520912492.962488,4705,0.004629421979188919
1520912493.695767,4709,0.0022244942374527454
1520912495.164041,4711,0.0059829214587807655
1520912495.552764,4713,0.005046171136200428
1520912497.075703,4716,0.004335576668381691
1520912502.654742,4731,0.0014525889419019222
1520912502.849036,4732,0.0015079460572451353
1520912504.153068,4735,0.002201284049078822
1520912504.38884,4736,0.0011639667209237814
1520912506.561956,4743,0.0011228240327909589
1520912514.843748,4767,0.0025116847828030586
1520912520.58352,4783,0.0022955508902668953
1520912526.209313,4799,0.010029289871454239
