Wall time,Step,Value
1520911076.197279,668,0.8116071224212646
1520911077.451232,670,0.9111907482147217
1520911077.670864,671,0.8211678862571716
1520911079.958202,679,0.7850208282470703
1520911081.63548,682,0.7288532257080078
1520911083.921819,689,0.7858166098594666
1520911085.17772,691,0.8744863867759705
1520911086.835563,696,0.5007633566856384
1520911088.717467,700,0.6858638525009155
1520911091.139249,707,0.708907961845398
1520911093.267831,714,0.8294736742973328
1520911098.053068,725,0.6914893388748169
1520911098.493701,727,0.7744107842445374
1520911103.989625,742,0.6923901438713074
1520911105.38011,745,0.845652163028717
1520911107.40285,751,0.7786499261856079
1520911108.041767,754,0.6796992421150208
1520911109.205941,756,0.8560534119606018
1520911109.68884,758,0.9084444642066956
1520911111.020258,760,0.6661786437034607
1520911111.479003,762,0.7291666865348816
1520911113.120266,767,0.8237814903259277
1520911113.356642,768,0.8875077962875366
1520911114.811548,772,0.8184818625450134
1520911116.91868,777,0.879348635673523
1520911120.68428,789,0.5088814496994019
1520911121.754927,790,0.7420212626457214
1520911122.274382,793,0.7191919088363647
1520911124.084842,798,0.5660749673843384
1520911124.285596,799,0.7349397540092468
1520911128.110046,809,0.6744487881660461
1520911130.132412,814,0.8029196858406067
1520911131.012553,815,0.8787149786949158
1520911131.79842,819,0.9547126889228821
1520911133.029467,821,0.8229954838752747
1520911134.86073,826,0.9155009388923645
1520911135.115473,827,0.613043487071991
1520911135.352609,828,0.6204481720924377
1520911136.528227,831,0.5189873576164246
1520911140.009044,841,0.6759776473045349
1520911142.456558,849,0.7749999761581421
1520911143.580416,850,0.7159209251403809
1520911145.266276,855,0.669427216053009
1520911147.119632,860,0.7434554696083069
1520911149.187865,866,0.6435643434524536
1520911149.368967,867,0.5969738364219666
1520911150.94132,871,0.7966169714927673
1520911152.839231,876,0.8503625392913818
1520911154.84311,883,0.8658227920532227
1520911155.035716,884,0.7631579041481018
1520911156.211687,886,0.898462176322937
1520911156.565163,888,0.46039605140686035
1520911161.689415,901,0.7949080467224121
1520911161.83751,902,0.7155962586402893
1520911162.184829,904,0.8324552178382874
1520911165.572083,913,0.855681836605072
1520911173.254847,930,0.7714285850524902
1520911173.469116,931,0.7930772304534912
1520911174.071684,934,0.7870036363601685
1520911175.364359,936,0.8259740471839905
1520911176.835585,940,0.7864583134651184
1520911177.244935,942,0.6084243655204773
1520911184.540171,962,0.7959136366844177
1520911188.33115,974,0.5054602026939392
1520911189.546656,977,0.8771583437919617
1520911191.209453,982,0.6499999761581421
1520911194.619126,991,0.6442307829856873
1520911196.407409,995,0.7422303557395935
1520911199.112263,1004,0.8314606547355652
1520911200.197951,1006,0.8788104057312012
1520911200.660128,1008,0.48929664492607117
1520911202.096195,1011,0.4712771773338318
1520911202.328615,1012,0.6911196708679199
1520911207.446801,1025,0.8858131766319275
1520911209.364201,1032,0.6468647122383118
1520911209.515939,1033,0.8671033978462219
1520911210.949665,1037,0.6455026268959045
1520911212.407021,1041,0.7759815454483032
1520911212.75374,1043,0.668580949306488
1520911214.771879,1046,0.8325530886650085
1520911216.783774,1053,0.8151447772979736
1520911216.93308,1054,0.7973421812057495
1520911217.774693,1055,0.6714393496513367
1520911217.923782,1056,0.8226950168609619
1520911218.332863,1058,0.5836299061775208
1520911220.027735,1063,0.6741176247596741
1520911220.246022,1064,0.8291746377944946
1520911221.135696,1065,0.7624021172523499
1520911223.119342,1071,0.6602316498756409
1520911224.639653,1075,0.7682926654815674
1520911227.932291,1085,0.817680299282074
1520911228.240239,1087,0.909229576587677
1520911228.391467,1088,0.6322115659713745
1520911229.368308,1090,0.6917647123336792
1520911231.376516,1096,0.8374655842781067
1520911240.034039,1121,0.9283720850944519
1520911243.523087,1131,0.5088757276535034
1520911243.88221,1133,0.4868035316467285
1520911248.662313,1146,0.6145922541618347
1520911250.284962,1151,0.07392607629299164
1520911250.458683,1152,0.17171715199947357
1520911250.857194,1154,0.5294797420501709
1520911251.640436,1155,0.7785235047340393
1520911251.790839,1156,0.8189762830734253
1520911253.328831,1160,0.8483833074569702
1520911254.185509,1164,0.7475410103797913
1520911255.85752,1168,0.8483685255050659
1520911256.077265,1169,0.8833333253860474
1520911258.87935,1175,0.8645309209823608
1520911261.285525,1184,0.6756756901741028
1520911264.668572,1194,0.888454020023346
1520911267.493404,1200,0.8105625510215759
1520911267.72456,1201,0.8624390363693237
1520911270.212811,1209,0.5116531252861023
1520911271.040819,1210,0.7177203893661499
1520911272.670861,1215,0.7721822261810303
1520911274.791536,1221,0.6666666865348816
1520911276.450406,1226,0.8838641047477722
1520911278.835975,1233,0.4941176474094391
1520911280.882987,1239,0.6206896305084229
1520911281.88048,1241,0.9184109568595886
1520911282.352623,1243,0.670740008354187
1520911284.03496,1247,0.6778241991996765
1520911284.46629,1249,0.8724035620689392
1520911285.302365,1250,0.8157181739807129
1520911286.004246,1254,0.7352112531661987
1520911286.752137,1255,0.7731958627700806
1520911287.181474,1257,0.7468879222869873
1520911287.407585,1258,0.7029126286506653
1520911288.804946,1261,0.7692307829856873
1520911289.022064,1262,0.49658483266830444
1520911290.366454,1266,0.6147368550300598
1520911290.870771,1269,0.6913849711418152
1520911292.324094,1272,0.3354838788509369
1520911293.675458,1276,0.8095238208770752
1520911294.278626,1279,0.7488372325897217
1520911295.354382,1280,0.8100314140319824
1520911297.604454,1287,0.6250715255737305
1520911301.09338,1296,0.7724028825759888
1520911303.0997,1302,0.7630922794342041
1520911305.011056,1307,0.8363858461380005
1520911305.446148,1309,0.7916900515556335
1520911306.926166,1313,0.37931033968925476
1520911307.14702,1314,0.5880721211433411
1520911308.357929,1317,0.9334926605224609
1520911311.429122,1325,0.7139689326286316
1520911311.969872,1327,0.7928730249404907
1520911312.148228,1328,0.7923076748847961
1520911313.54517,1331,0.8071272969245911
1520911313.715486,1332,0.7246376872062683
1520911315.2915,1336,0.7405475974082947
1520911317.128723,1342,0.8799628019332886
1520911317.559877,1344,0.9284912943840027
1520911320.9751,1353,0.7158322334289551
1520911329.275926,1376,0.6112266182899475
1520911337.844967,1402,0.725628137588501
1520911341.185142,1412,0.7686116695404053
1520911341.382154,1413,0.8250401020050049
1520911341.583515,1414,0.715040385723114
1520911342.895717,1417,0.8070692420005798
1520911343.348627,1419,0.7081528306007385
1520911344.771462,1422,0.6881720423698425
1520911344.920324,1423,0.7938671112060547
1520911345.954188,1425,0.6440390348434448
1520911351.470184,1443,0.790823221206665
1520911351.697435,1444,0.5766423344612122
1520911352.878783,1446,0.5987577438354492
1520911356.6586,1458,0.6922234296798706
1520911358.238325,1462,0.755033552646637
1520911360.044855,1467,0.7998575568199158
1520911361.252887,1470,0.9042207598686218
1520911363.558594,1478,0.9231469035148621
1520911363.770178,1479,0.8060150146484375
1520911364.850837,1480,0.7853403091430664
1520911366.67129,1486,0.8117749094963074
1520911368.175495,1490,0.8577277660369873
1520911368.575187,1492,0.742622971534729
1520911373.932196,1507,0.7716289758682251
1520911375.311308,1511,0.7068493366241455
1520911377.278016,1517,0.612500011920929
1520911378.474343,1520,0.877693235874176
1520911380.773412,1528,0.6045165061950684
1520911382.263797,1530,0.7424042224884033
1520911382.454801,1531,0.7404254674911499
1520911382.635421,1532,0.8174518942832947
1520911385.691289,1541,0.8525896668434143
1520911386.071584,1543,0.8262295126914978
1520911386.21997,1544,0.75
1520911387.180147,1545,0.8284910917282104
1520911388.290377,1549,0.802949070930481
1520911389.953071,1554,0.7321428656578064
1520911392.986416,1561,0.8966588973999023
1520911393.459955,1562,0.8484076261520386
1520911398.188112,1575,0.6757990717887878
1520911398.829525,1577,0.4026402533054352
1520911399.020497,1578,0.7297297120094299
1520911401.178116,1584,0.6599999666213989
1520911402.155841,1586,0.8922924995422363
1520911405.888814,1597,0.8176100850105286
1520911406.281902,1599,0.8401850461959839
1520911407.427583,1601,0.5838976502418518
1520911407.578607,1602,0.4897959232330322
1520911412.514982,1617,0.6770491600036621
1520911412.968444,1619,0.83152174949646
1520911414.021028,1620,0.7160859704017639
1520911414.376562,1622,0.7330677509307861
1520911414.570648,1623,0.9221604466438293
1520911416.015041,1626,0.7848341464996338
1520911416.410158,1628,0.8957529067993164
1520911417.742463,1631,0.756302535533905
1520911417.895747,1632,0.912574827671051
1520911421.26813,1641,0.6313799619674683
1520911421.647241,1643,0.6190316677093506
1520911423.159797,1647,0.730038046836853
1520911423.353751,1648,0.8971292972564697
1520911424.834303,1652,0.6362204551696777
1520911426.394894,1656,0.8533077836036682
1520911426.543089,1657,0.7848067879676819
1520911428.175156,1662,0.8181818127632141
1520911431.376,1671,0.5522514581680298
1520911433.217064,1676,0.45119306445121765
1520911433.800263,1679,0.6426331996917725
1520911436.787729,1689,0.6620689630508423
1520911438.311015,1693,0.7877813577651978
1520911441.271478,1700,0.5139859914779663
1520911448.13372,1720,0.7654320597648621
1520911453.939787,1739,0.81513512134552
1520911454.881555,1740,0.7553707361221313
1520911455.182422,1742,0.7918089032173157
1520911456.777797,1747,0.8917686343193054
1520911458.159586,1750,0.5056179761886597
1520911460.496235,1757,0.5869565010070801
1520911463.840531,1767,0.7355623245239258
1520911464.020462,1768,0.7398273944854736
1520911465.967992,1774,0.7118644118309021
1520911466.954108,1775,0.6461901664733887
1520911467.471734,1778,0.7168458700180054
1520911468.797168,1782,0.88153475522995
1520911469.016173,1783,0.7715517282485962
1520911470.065968,1785,0.7250509262084961
1520911470.900554,1788,0.5762711763381958
1520911471.95848,1790,0.8568008542060852
1520911472.29195,1792,0.7348017692565918
1520911474.199489,1799,0.7472600340843201
1520911475.980722,1803,0.5792207717895508
1520911479.074429,1811,0.8074679374694824
1520911479.684272,1814,0.936256468296051
1520911481.026417,1816,0.42937853932380676
1520911481.255846,1817,0.5161290168762207
1520911482.659626,1820,0.777517557144165
1520911483.043031,1822,0.7366254925727844
1520911483.274675,1823,0.8050159811973572
1520911483.46722,1824,0.6889230608940125
1520911488.183217,1837,0.7114251852035522
1520911491.74868,1847,0.8131687045097351
1520911493.05471,1850,0.6653143763542175
1520911493.417597,1852,0.6159695982933044
1520911498.101707,1865,0.7415176033973694
1520911498.278871,1866,0.6448087692260742
1520911500.317091,1871,0.6973684430122375
1520911501.964957,1875,0.630405604839325
1520911502.19458,1876,0.8903853297233582
1520911504.272909,1883,0.4634760618209839
1520911505.698309,1887,0.6105263233184814
1520911506.046379,1889,0.8009827733039856
1520911507.240785,1891,0.7152288556098938
1520911508.554825,1895,0.5933302640914917
1520911510.563056,1900,0.7792037129402161
1520911510.783049,1901,0.7804054021835327
1520911511.234599,1903,0.8181818127632141
1520911512.185401,1905,0.902982234954834
1520911512.818051,1908,0.8848996758460999
1520911517.341869,1920,0.8681698441505432
1520911519.029947,1925,0.8688945770263672
1520911519.627665,1928,0.6223564743995667
1520911521.386173,1933,0.8027523159980774
1520911522.948946,1937,0.676217794418335
1520911524.445723,1942,0.4813559353351593
1520911524.593438,1943,0.8825701475143433
1520911527.656204,1950,0.532567024230957
1520911529.670891,1955,0.7562452554702759
1520911531.544634,1962,0.6635944843292236
1520911531.888748,1964,0.7469879388809204
1520911534.988103,1971,0.7146171927452087
1520911538.116316,1980,0.8065573573112488
1520911540.116103,1986,0.8145490288734436
1520911540.455349,1988,0.867496132850647
1520911541.904206,1993,0.7850237488746643
1520911542.053952,1994,0.645541787147522
1520911548.214982,2010,0.5687204003334045
1520911550.134443,2016,0.8185548782348633
1520911553.451506,2025,0.5963855385780334
1520911558.870698,2040,0.80063796043396
1520911559.056156,2041,0.6880615949630737
1520911561.315756,2049,0.6856287717819214
1520911562.511489,2051,0.497123122215271
1520911563.088491,2054,0.8596577048301697
1520911563.893519,2055,0.7378854751586914
1520911564.331135,2057,0.708791196346283
1520911565.992344,2062,0.7365640997886658
1520911569.746923,2074,0.8582333922386169
1520911570.944104,2076,0.8024691343307495
1520911571.552599,2079,0.7956204414367676
1520911572.803562,2082,0.755649745464325
1520911574.389671,2086,0.7059679627418518
1520911576.079493,2090,0.49282193183898926
1520911576.589415,2093,0.6585570573806763
1520911577.587345,2095,0.8436282873153687
1520911581.027623,2105,0.7954022884368896
1520911581.711131,2109,0.6889225840568542
1520911582.914771,2111,0.7176470756530762
1520911584.629432,2116,0.8342284560203552
1520911590.097263,2131,0.8133803009986877
1520911591.729462,2135,0.691948652267456
1520911593.559277,2141,0.6279069781303406
1520911594.135722,2144,0.7229090929031372
1520911595.59998,2147,0.718041718006134
1520911596.808392,2150,0.7722772359848022
1520911599.220079,2159,0.7336010932922363
1520911601.96691,2166,0.5546345114707947
1520911602.414956,2168,0.7454979419708252
1520911604.441187,2174,0.7202796936035156
1520911605.268503,2175,0.4811320900917053
1520911605.492962,2176,0.5963060855865479
1520911606.975068,2180,0.701886773109436
1520911607.409887,2182,0.3719298243522644
1520911610.563912,2190,0.801886796951294
1520911610.749885,2191,0.9142367243766785
1520911611.191905,2193,0.4615384638309479
1520911611.391405,2194,0.7442143559455872
1520911612.193781,2195,0.5722724199295044
1520911612.374034,2196,0.7594969272613525
1520911615.74484,2206,0.7958776354789734
1520911618.192145,2213,0.8142856955528259
1520911619.230456,2215,0.7707808613777161
1520911619.794601,2218,0.8809862732887268
1520911621.414049,2222,0.649402379989624
1520911623.164063,2226,0.925335705280304
1520911624.674169,2230,0.7229268550872803
1520911630.334937,2248,0.6015393733978271
1520911633.302075,2257,0.5648415088653564
1520911637.075617,2268,0.7704770565032959
1520911637.289257,2269,0.8125
1520911639.011038,2272,0.6253101825714111
1520911639.162405,2273,0.2708933651447296
1520911640.536059,2276,0.6632739901542664
1520911641.316096,2279,0.7707347869873047
1520911642.166856,2280,0.4296295940876007
1520911644.3558,2287,0.9164710640907288
1520911645.738171,2291,0.6188145875930786
1520911646.150988,2293,0.742722749710083
1520911647.751547,2298,0.7037037014961243
1520911649.526885,2300,0.6914893388748169
1520911651.460705,2307,0.8655018210411072
1520911651.608639,2308,0.6204906105995178
1520911653.186926,2312,0.573208749294281
1520911654.788666,2315,0.8527551889419556
1520911657.180172,2324,0.903829038143158
1520911658.344529,2326,0.7896103858947754
1520911662.048155,2337,0.5952380895614624
1520911664.084334,2344,0.548054039478302
1520911665.683684,2348,0.8144144415855408
1520911668.432855,2356,0.6773618459701538
1520911668.958689,2359,0.6424901485443115
1520911670.070592,2361,0.7531211376190186
1520911682.899325,2399,0.552734375
1520911687.940883,2414,0.7244701385498047
1520911689.103404,2417,0.9411381483078003
1520911689.286882,2418,0.8377896547317505
1520911692.188585,2426,0.37014925479888916
1520911693.671956,2430,0.4257027804851532
1520911696.018975,2435,0.8553546667098999
1520911698.36914,2441,0.8541999459266663
1520911698.592917,2442,0.8251050710678101
1520911702.710963,2454,0.5882353186607361
1520911707.117329,2467,0.67136150598526
1520911707.331987,2468,0.8649669289588928
1520911708.597383,2470,0.9013602137565613
1520911710.200624,2475,0.8489255905151367
1520911710.403047,2476,0.9175920486450195
1520911710.831788,2478,0.7403314709663391
1520911714.384677,2488,0.5962263941764832
1520911714.59604,2489,0.7612687945365906
1520911721.239368,2507,0.9079328179359436
1520911721.388432,2508,0.7469879388809204
1520911723.185224,2513,0.6699507236480713
1520911726.367286,2522,0.6673387289047241
1520911727.97709,2525,0.8176100850105286
1520911731.230948,2535,0.7333333492279053
1520911731.610393,2537,0.7599999904632568
1520911731.929337,2539,0.8448023200035095
1520911733.18712,2541,0.8047289252281189
1520911735.032975,2545,0.5390625
1520911735.455441,2547,0.6214689016342163
1520911735.605769,2548,0.6569832563400269
1520911737.084199,2552,0.7081339955329895
1520911737.26948,2553,0.6822157502174377
1520911738.280587,2555,0.7280248403549194
1520911739.009157,2558,0.7308970093727112
1520911740.384888,2561,0.6692913174629211
1520911742.417955,2568,0.4683840870857239
1520911745.448076,2575,0.7639751434326172
1520911747.158056,2580,0.7522037029266357
1520911749.192419,2587,0.6463878154754639
1520911749.620395,2589,0.5797720551490784
1520911750.687621,2591,0.7559224963188171
1520911751.101833,2593,0.7399854063987732
1520911751.253567,2594,0.7243402004241943
1520911752.977644,2599,0.7174690365791321
1520911756.216754,2606,0.6819171905517578
1520911758.208802,2613,0.5355648398399353
1520911758.431918,2614,0.7370046377182007
1520911760.027192,2618,0.6525547504425049
1520911762.768148,2626,0.6516854166984558
1520911768.779298,2644,0.6022727489471436
1520911770.007227,2646,0.7275922894477844
1520911771.394776,2650,0.8512110710144043
1520911771.543139,2651,0.6542056202888489
1520911773.302084,2655,0.8123425841331482
1520911775.510147,2663,0.5690140724182129
1520911776.512081,2665,0.7941415905952454
1520911776.85006,2667,0.5546147227287292
1520911778.852182,2673,0.46666666865348816
1520911782.270484,2682,0.7150710225105286
1520911784.098225,2688,0.6247544288635254
1520911784.274473,2689,0.4411764144897461
1520911785.453212,2691,0.8266395330429077
1520911787.500944,2699,0.6096256971359253
1520911788.703702,2702,0.6954787373542786
1520911791.853515,2711,0.5897436141967773
1520911792.2242,2713,0.7734219431877136
1520911793.458069,2715,0.7657597661018372
1520911794.998715,2720,0.5255473852157593
1520911795.551943,2721,0.8262943625450134
1520911795.732286,2722,0.6070287823677063
1520911796.925172,2725,0.821952223777771
1520911797.544616,2728,0.8166144490242004
1520911798.694406,2730,0.9090909361839294
1520911800.620272,2736,0.7363770008087158
1520911801.026055,2738,0.649350643157959
1520911801.236792,2739,0.8650306463241577
1520911803.008653,2744,0.7056179642677307
1520911805.92688,2751,0.7956204414367676
1520911808.498976,2759,0.7716289758682251
1520911814.758034,2777,0.8985374569892883
1520911815.169617,2779,0.7851239442825317
1520911817.877503,2785,0.7270693778991699
1520911818.470989,2788,0.5552940964698792
1520911819.430415,2790,0.7451653480529785
1520911820.005796,2793,0.8927922248840332
1520911821.14665,2795,0.6066350936889648
1520911821.328281,2796,0.6698225140571594
1520911822.808475,2800,0.6593406796455383
1520911824.714169,2805,0.6666666865348816
1520911825.272166,2808,0.7361563444137573
1520911825.457313,2809,0.7714183926582336
1520911826.700146,2812,0.734246551990509
1520911828.176672,2815,0.5920655727386475
1520911828.760865,2818,0.6961130499839783
1520911829.993131,2821,0.6214285492897034
1520911831.322056,2825,0.8469077348709106
1520911833.228784,2830,0.6972860097885132
1520911834.932573,2835,0.6992636322975159
1520911835.55003,2838,0.7527620792388916
1520911837.28447,2842,0.826306939125061
1520911839.302533,2849,0.8097659945487976
1520911840.249076,2850,0.8658600449562073
1520911840.464614,2851,0.6757630109786987
1520911841.897884,2855,0.8858675956726074
1520911842.66736,2859,0.7428571581840515
1520911843.567028,2860,0.6252588033676147
1520911843.748212,2861,0.5320456624031067
1520911844.267258,2864,0.4153846204280853
1520911845.361354,2865,0.5517241358757019
1520911847.029876,2871,0.8900985717773438
1520911848.738576,2875,0.4252873659133911
1520911848.959548,2876,0.6849315166473389
1520911849.366487,2878,0.71897292137146
1520911852.195694,2885,0.6537889838218689
1520911852.383905,2886,0.49898579716682434
1520911854.186163,2891,0.7610062956809998
1520911854.336228,2892,0.6976743936538696
1520911854.550456,2893,0.7162161469459534
1520911855.580948,2895,0.5979381203651428
1520911857.146546,2900,0.8467153310775757
1520911859.122988,2906,0.757022500038147
1520911864.008438,2921,0.8173239827156067
1520911873.300589,2948,0.5634218454360962
1520911878.42007,2963,0.7467362880706787
1520911880.017584,2967,0.801594614982605
1520911880.382044,2969,0.8963414430618286
1520911881.247195,2970,0.7431485056877136
1520911881.596424,2972,0.8330170512199402
1520911883.10492,2975,0.8314238786697388
1520911883.31539,2976,0.8351219296455383
1520911884.824166,2980,0.7644230723381042
1520911885.120875,2982,0.7951256632804871
1520911886.565845,2986,0.6048780679702759
1520911890.710364,2999,0.8671963810920715
1520911891.841408,3001,0.7478991746902466
1520911892.063491,3002,0.7115592360496521
1520911895.296712,3011,0.9347196817398071
1520911895.696859,3013,0.6250933408737183
1520911902.389017,3032,0.4741002917289734
1520911905.386992,3040,0.5636998414993286
1520911909.14965,3052,0.8291835784912109
1520911909.484397,3054,0.7945205569267273
1520911911.080394,3059,0.6958637237548828
1520911911.943732,3060,0.8256880640983582
1520911912.132348,3061,0.8563158512115479
1520911912.580259,3063,0.75
1520911914.389947,3068,0.7730336785316467
1520911916.154291,3074,0.46000000834465027
1520911917.598372,3077,0.7249371409416199
1520911921.345073,3086,0.6188924908638
1520911921.928742,3089,0.7749360799789429
1520911924.946261,3097,0.908313512802124
1520911925.338187,3099,0.8773514032363892
1520911926.623483,3101,0.44123712182044983
1520911927.28419,3104,0.7576261758804321
1520911928.115415,3105,0.5677018761634827
1520911930.812666,3114,0.5359116196632385
1520911932.164768,3118,0.6332046389579773
1520911935.76112,3129,0.7485572695732117
1520911937.169798,3133,0.7356321811676025
1520911938.199501,3135,0.7449856996536255
1520911943.585909,3151,0.659528911113739
1520911947.552984,3164,0.8146951794624329
1520911950.230376,3172,0.48979586362838745
1520911950.619523,3174,0.7965492606163025
1520911953.48228,3181,0.7870370149612427
1520911953.631184,3182,0.7704752087593079
1520911955.694454,3188,0.8210572004318237
1520911958.362277,3196,0.8387228846549988
1520911961.770329,3206,0.700434148311615
1520911961.967207,3207,0.8206193447113037
1520911965.306869,3217,0.7102396488189697
1520911969.079652,3229,0.7108168005943298
1520911970.039093,3231,0.850451648235321
1520911972.135436,3237,0.7018544673919678
1520911973.582149,3240,0.8223602771759033
1520911973.940566,3242,0.8472222089767456
1520911977.262141,3252,0.7268518805503845
1520911977.410773,3253,0.7559661269187927
1520911982.224861,3267,0.5017921328544617
1520911984.4673,3274,0.8399348855018616
1520911985.796646,3276,0.6892655491828918
1520911987.600776,3283,0.7379679083824158
1520911989.535525,3289,0.9099180102348328
1520911990.440294,3290,0.7847312688827515
1520911991.199638,3293,0.7912458181381226
1520911991.408552,3294,0.8856858015060425
1520911992.20139,3295,0.7643685936927795
1520911992.95277,3299,0.5025906562805176
1520911994.035703,3300,0.668058454990387
1520911994.875647,3304,0.699999988079071
1520911996.38587,3306,0.6575342416763306
1520911996.963715,3309,0.6970683932304382
1520911998.230652,3311,0.7012194991111755
1520912000.221448,3318,0.7031963467597961
1520912000.468981,3319,0.7073954939842224
1520912001.512356,3320,0.8662519454956055
1520912001.862534,3322,0.7694267630577087
1520912003.405326,3327,0.7219917178153992
1520912003.55658,3328,0.4142394959926605
1520912004.74999,3331,0.522522509098053
1520912006.180224,3335,0.8602442145347595
1520912006.573321,3337,0.7972350120544434
1520912008.48139,3342,0.7564356327056885
1520912013.51551,3356,0.4502304196357727
1520912015.840366,3364,0.8046615123748779
1520912017.240428,3367,0.8783537149429321
1520912017.460366,3368,0.8206793069839478
1520912020.104775,3375,0.7893738150596619
1520912020.430026,3377,0.6415629386901855
1520912021.535482,3380,0.7444089651107788
